user,difference,page
grodriguez,23,task
grodriguez,19,task
grodriguez,12,task
grodriguez,45,task
grodriguez,171,task
grodriguez,94,task
grodriguez,27,task
grodriguez,37,task
grodriguez,17,task
grodriguez,79,task
grodriguez,29,task
grodriguez,33,task
grodriguez,24,task
grodriguez,28,task
grodriguez,24,task
grodriguez,25,task
grodriguez,24,task
grodriguez,19,task
grodriguez,16,task
grodriguez,5,home
grodriguez,19,task
grodriguez,15,task
grodriguez,14,task
grodriguez,18,task
grodriguez,5,home
grodriguez,9,home
grodriguez,80,task
grodriguez,23,task
grodriguez,39,task
grodriguez,4,home
grodriguez,50,task
hchun,41,task
hchun,41,task
hchun,83,task
hchun,59,home
hchun,54,home
hchun,45,home
jguinto,4,task
jguinto,4,task
jguinto,4,home
jguinto,64,home
jguinto,10,task
jguinto,13,task
jguinto,61,task
jguinto,112,task
jpearson,217,task
jpearson,140,task
jsalcedo,134,task
kakelly,153,task
kakelly,67,home
kakelly,174,task
kdyer,5,home
kdyer,91,task
kdyer,122,task
kdyer,17,task
kdyer,52,home
kdyer,54,home
kdyer,49,home
kdyer,280,task
kdyer,290,task
kdyer,268,task
kdyer,248,task
kdyer,187,task
kdyer,151,task
kdyer,132,task
kdyer,18,home
kdyer,13,home
kdyer,161,task
kpeirce,31,task
kpeirce,16,task
kpeirce,42,task
kpeirce,36,task
kpeirce,36,task
kpeirce,3,home
kpeirce,9,home
kpeirce,100,task
kpeirce,165,task
kpeirce,7,task
kpeirce,159,task
kpeirce,151,task
ldimasi,120,task
ldimasi,60,home
lwilliams,30,task
lwilliams,108,task
lwilliams,60,task
lwilliams,7,home
lwilliams,171,task
lwilliams,38,home
lwilliams,102,task
lwilliams,98,task
lwilliams,21,home
lyoung,5,task
mantonini,43,task
mantonini,78,task
mantonini,87,task
mantonini,48,task
mantonini,84,task
mantonini,26,task
mantonini,42,task
mantonini,90,task
mantonini,59,task
mantonini,54,task
mantonini,61,task
mantonini,41,task
mantonini,37,task
mantonini,31,task
mantonini,116,task
mantonini,111,task
mantonini,55,task
mantonini,71,task
mantonini,42,task
mantonini,58,task
mantonini,83,task
mantonini,68,task
mantonini,40,task
mantonini,41,home
mantonini,7,home
mantonini,5,home
mantonini,55,task
mantonini,59,task
mantonini,59,task
mantonini,69,task
mantonini,121,task
mantonini,69,task
mantonini,69,task
mantonini,69,task
mantonini,141,task
mantonini,134,task
mantonini,81,task
mantonini,210,task
mantonini,177,task
mantonini,160,task
mantonini,131,task
mantonini,120,task
mantonini,77,task
mantonini,59,task
mantonini,95,task
mantonini,9,home
mantonini,8,home
mflint,169,task
mkazais,8,home
mkazais,86,task
mkazais,82,task
mkazais,72,task
mkazais,79,task
mkazais,162,task
mkazais,63,task
mkazais,116,task
mkazais,58,task
mkazais,70,home
mkazais,54,task
mkazais,102,task
mkazais,100,task
mkazais,36,home
mkazais,28,home
mkazais,11,home
mkazais,7,home
mkazais,68,home
mkazais,138,task
mkazais,15,home
mkazais,38,task
mkazais,32,task
mkazais,27,task
mkazais,15,home
mkazais,11,home
mkazais,7,home
mkazais,6,task
mkazais,11,home
mkazais,9,home
mkazais,6,home
mkazais,6,task
nakhter,9,home
nakhter,209,task
nakhter,180,task
nakhter,294,task
pcatucci,58,task
pcatucci,57,task
pcatucci,60,task
pcatucci,5,task
rblames,342,task
rblames,59,home
rblames,191,task
rblames,24,home
rblames,204,task
rblames,148,task
rquintana,49,task
rquintana,100,task
schaykler,118,home
schaykler,65,task
schaykler,175,task
schaykler,158,task
schaykler,75,task
schaykler,111,task
schaykler,92,task
schaykler,159,task
schaykler,39,task
schaykler,125,task
schaykler,105,task
schaykler,107,task
schaykler,102,task
schaykler,71,task
schaykler,186,task
schaykler,75,home
schaykler,184,task
schaykler,158,task
schaykler,145,task
schaykler,110,task
schaykler,96,task
schaykler,103,task
schaykler,195,task
schaykler,73,task
schaykler,73,task
schaykler,104,task
schaykler,156,task
schaykler,162,task
schaykler,61,task
schaykler,142,task
schaykler,157,task
schaykler,141,task
schaykler,223,task
schaykler,69,task
schaykler,114,task
schaykler,94,task
schaykler,109,task
schaykler,53,task
schaykler,3,home
schaykler,68,task
schaykler,65,task
schaykler,165,task
schaykler,385,task
schaykler,213,task
schaykler,43,task
schaykler,90,task
schaykler,92,task
schaykler,79,task
schaykler,104,task
schaykler,108,task
schaykler,58,task
schaykler,154,task
schaykler,155,task
schaykler,143,task
schaykler,67,task
schaykler,120,task
schaykler,218,task
schaykler,144,task
schaykler,117,task
schaykler,197,task
schaykler,261,task
schaykler,234,task
schaykler,246,task
schaykler,147,task
schaykler,54,task
schaykler,4,home
schaykler,128,task
schaykler,142,task
schaykler,143,task
schaykler,257,task
schaykler,133,task
schaykler,117,task
schaykler,135,task
schaykler,5,task
schaykler,161,task
schaykler,216,task
schaykler,208,task
schaykler,114,task
schaykler,147,task
schaykler,198,task
schaykler,114,home
schaykler,167,task
schaykler,253,task
schaykler,90,home
schaykler,20,home
schaykler,138,task
schaykler,139,task
schaykler,100,task
schaykler,109,task
schaykler,182,task
schaykler,172,task
schaykler,262,task
schaykler,65,task
schaykler,161,task
schaykler,7,task
schaykler,12,task
schaykler,200,task
schaykler,194,task
schaykler,196,task
schaykler,149,task
schaykler,151,task
schaykler,249,task
schaykler,248,task
schaykler,204,task
schaykler,200,task
schaykler,202,task
schaykler,3,task
schaykler,160,task
schaykler,220,task
schaykler,14,task
schaykler,24,task
schaykler,232,task
schaykler,213,task
schaykler,63,task
schaykler,175,task
schaykler,91,task
schaykler,155,task
schaykler,163,task
schaykler,224,task
schaykler,198,task
schaykler,103,task
schaykler,136,task
schaykler,132,task
schaykler,140,task
schaykler,93,task
schaykler,141,task
schaykler,157,task
schaykler,123,task
schaykler,142,task
schaykler,149,task
schaykler,251,task
schaykler,67,task
schaykler,51,task
schaykler,84,task
schaykler,73,task
schaykler,67,task
schaykler,143,task
schaykler,246,task
schaykler,247,task
schaykler,180,task
schaykler,24,task
schaykler,32,task
schaykler,30,task
schaykler,59,task
schaykler,43,task
schaykler,73,task
schaykler,133,task
schaykler,136,task
schaykler,218,task
schaykler,357,task
schaykler,119,task
schaykler,171,task
schaykler,168,task
schaykler,169,task
schaykler,150,task
schaykler,281,task
schaykler,91,task
schaykler,121,task
schaykler,106,task
schaykler,297,task
schaykler,297,task
schaykler,77,task
schaykler,134,task
schaykler,100,task
schaykler,62,task
schaykler,59,task
schaykler,102,task
schaykler,110,task
schaykler,155,task
schaykler,73,task
schaykler,229,task
schaykler,156,task
schaykler,154,task
schaykler,238,task
schaykler,132,task
schaykler,169,task
schaykler,167,task
schaykler,84,task
schaykler,72,task
schaykler,121,task
schaykler,122,task
schaykler,121,task
schaykler,8,home
schaykler,131,task
schaykler,68,task
schaykler,68,task
schaykler,136,task
schaykler,154,task
schaykler,123,task
schaykler,163,task
schaykler,177,task
schaykler,376,task
schaykler,302,task
schaykler,300,task
schaykler,298,task
schaykler,185,task
schaykler,100,task
schaykler,124,task
schaykler,27,task
schaykler,37,task
schaykler,135,task
schaykler,291,task
schaykler,151,task
schaykler,130,task
schaykler,133,task
schaykler,282,task
schaykler,288,task
schaykler,134,task
schaykler,272,task
schaykler,245,task
schaykler,145,task
schaykler,188,task
schaykler,125,task
schaykler,221,task
schaykler,224,task
schaykler,28,home
schaykler,57,home
schaykler,175,task
schaykler,219,task
schaykler,214,task
schaykler,163,task
schaykler,164,task
schaykler,162,task
schaykler,162,task
schaykler,194,task
schaykler,124,task
schaykler,217,task
schaykler,268,task
schaykler,79,task
schaykler,73,task
schaykler,26,task
schaykler,163,task
schaykler,163,task
schaykler,189,task
schaykler,345,task
schaykler,168,task
schaykler,159,task
schaykler,383,task
schaykler,380,task
schaykler,159,task
schaykler,153,task
schaykler,97,task
schaykler,314,task
schaykler,154,task
schaykler,98,task
schaykler,89,task
schaykler,98,task
schaykler,31,task
schaykler,112,task
schaykler,197,task
schaykler,175,task
schaykler,298,task
schaykler,151,task
schaykler,145,task
schaykler,130,task
schaykler,292,task
schaykler,284,task
schaykler,170,task
schaykler,12,home
schaykler,58,task
schaykler,176,task
schaykler,178,task
schaykler,153,task
schaykler,155,task
schaykler,118,task
schaykler,65,home
schaykler,206,task
schaykler,192,task
schaykler,211,task
schaykler,213,task
schaykler,168,task
schaykler,117,task
schaykler,134,task
schaykler,318,task
schaykler,300,task
schaykler,14,task
schaykler,213,task
schaykler,217,task
schaykler,242,task
schaykler,241,task
schaykler,160,task
schaykler,161,task
schaykler,176,task
schaykler,173,task
schaykler,175,task
schaykler,247,task
schaykler,186,task
schaykler,159,task
schaykler,159,task
schaykler,187,task
schaykler,98,task
schaykler,96,task
schaykler,4,home
schaykler,203,task
schaykler,148,task
schaykler,90,task
schaykler,81,task
schaykler,67,home
schaykler,115,home
schaykler,142,task
schaykler,163,task
schaykler,130,task
schaykler,64,home
schaykler,134,task
schaykler,157,task
schaykler,30,task
schaykler,164,task
schaykler,72,task
schaykler,71,task
schaykler,131,task
schaykler,110,task
schaykler,162,task
schaykler,186,task
schaykler,188,task
schaykler,153,task
schaykler,153,task
schaykler,77,task
schaykler,71,task
schaykler,167,task
schaykler,109,task
schaykler,105,task
schaykler,131,task
schaykler,89,task
schaykler,123,task
schaykler,115,task
schaykler,113,task
schaykler,282,task
schaykler,183,task
schaykler,50,task
schaykler,24,task
schaykler,155,task
schaykler,155,task
schaykler,149,task
schaykler,26,task
schaykler,160,task
schaykler,160,task
schaykler,148,task
schaykler,148,task
schaykler,121,task
schaykler,239,task
schaykler,83,task
schaykler,165,task
schaykler,85,task
schaykler,100,task
schaykler,97,task
schaykler,234,task
schaykler,78,task
schaykler,117,task
schaykler,114,task
schaykler,115,task
schaykler,74,task
schaykler,211,task
schaykler,157,task
schaykler,193,task
schaykler,278,task
schaykler,98,task
schaykler,138,task
schaykler,184,task
schaykler,184,task
schaykler,239,task
schaykler,75,task
schaykler,124,task
schaykler,124,task
schaykler,151,task
schaykler,190,task
schaykler,101,task
schaykler,104,task
schaykler,178,task
schaykler,225,task
schaykler,105,task
schaykler,180,task
schaykler,131,task
schaykler,125,task
schaykler,126,task
schaykler,94,task
schaykler,196,task
schaykler,104,task
schaykler,217,task
schaykler,192,task
schaykler,193,task
schaykler,154,task
schaykler,134,task
schaykler,263,task
schaykler,283,task
schaykler,92,task
schaykler,117,task
schaykler,77,task
schaykler,108,task
schaykler,113,task
schaykler,114,task
schaykler,77,task
schaykler,184,task
schaykler,112,task
schaykler,115,task
schaykler,161,task
schaykler,145,task
schaykler,170,task
schaykler,350,task
schaykler,349,task
schaykler,347,task
schaykler,121,task
schaykler,149,task
schaykler,117,task
schaykler,111,task
schaykler,144,task
schaykler,93,task
schaykler,274,task
schaykler,146,task
schaykler,71,task
schaykler,155,task
schaykler,148,task
schaykler,159,task
schaykler,166,task
schaykler,30,task
schaykler,110,task
schaykler,109,task
schaykler,3,task
schaykler,3,task
schaykler,6,task
schaykler,105,task
schaykler,193,task
schaykler,132,task
schaykler,4,task
schaykler,67,task
schaykler,66,task
schaykler,194,task
schaykler,194,task
schaykler,74,task
schaykler,116,task
schaykler,156,task
schaykler,40,task
schaykler,207,task
schaykler,89,task
schaykler,4,task
schaykler,88,task
schaykler,113,task
schaykler,151,task
schaykler,177,task
schaykler,140,task
schaykler,143,task
schaykler,140,task
schaykler,232,task
schaykler,28,home
schaykler,158,task
schaykler,158,task
schaykler,136,task
schaykler,142,task
schaykler,94,task
schaykler,91,task
schaykler,131,task
schaykler,125,task
schaykler,142,task
schaykler,64,task
schaykler,157,task
schaykler,221,task
schaykler,82,task
schaykler,132,task
schaykler,177,task
schaykler,150,task
schaykler,167,task
schaykler,116,task
schaykler,54,task
schaykler,133,task
schaykler,198,task
schaykler,217,task
schaykler,139,task
schaykler,315,task
schaykler,315,task
schaykler,200,task
schaykler,104,task
schaykler,133,task
schaykler,173,task
schaykler,7,task
schaykler,116,task
schaykler,115,task
schaykler,96,task
schaykler,94,task
schaykler,94,task
schaykler,160,task
schaykler,159,task
schaykler,46,task
schaykler,305,task
schaykler,305,task
schaykler,177,task
schaykler,182,task
schaykler,23,task
schaykler,23,task
schaykler,194,task
schaykler,166,task
schaykler,148,task
schaykler,134,task
schaykler,178,task
schaykler,15,home
schaykler,190,task
schaykler,202,task
schaykler,244,task
schaykler,244,task
schaykler,184,task
schaykler,5,task
schaykler,68,task
schaykler,169,task
schaykler,318,task
schaykler,193,task
schaykler,213,task
schaykler,212,task
schaykler,218,task
schaykler,183,task
schaykler,128,task
schaykler,152,task
schaykler,112,task
schaykler,203,task
schaykler,204,task
schaykler,233,task
schaykler,10,home
schaykler,224,task
schaykler,219,task
schaykler,32,task
schaykler,113,task
schaykler,115,task
schaykler,142,task
schaykler,142,task
schaykler,140,task
schaykler,108,task
schaykler,108,task
schaykler,161,task
schaykler,156,task
schaykler,269,task
schaykler,164,task
schaykler,96,task
schaykler,192,task
schaykler,192,task
schaykler,120,task
schaykler,120,task
schaykler,238,task
schaykler,41,task
schaykler,4,task
schaykler,6,task
schaykler,5,task
schaykler,5,task
schaykler,3,task
schaykler,197,task
schaykler,196,task
schaykler,3,task
schaykler,135,task
schaykler,205,task
schaykler,87,task
schaykler,86,task
schaykler,105,task
schaykler,105,task
schaykler,4,home
schaykler,169,task
schaykler,166,task
schaykler,167,task
schaykler,99,task
schaykler,60,task
schaykler,59,task
schaykler,68,task
schaykler,226,task
schaykler,10,home
schaykler,6,home
schaykler,121,task
schaykler,280,task
schaykler,136,task
schaykler,113,task
schaykler,112,task
schaykler,52,task
schaykler,51,task
schaykler,50,task
schaykler,47,task
schaykler,44,task
schaykler,43,task
schaykler,42,task
schaykler,314,task
schaykler,280,task
schaykler,6,task
schaykler,6,task
schaykler,8,home
schaykler,185,task
schaykler,186,task
schaykler,233,task
schaykler,166,task
schaykler,167,task
schaykler,253,task
schaykler,127,task
schaykler,293,task
schaykler,134,task
schaykler,256,task
schaykler,252,task
schaykler,4,task
schaykler,150,task
schaykler,142,task
schaykler,227,task
schaykler,226,task
schaykler,213,task
schaykler,151,task
schaykler,147,task
schaykler,149,task
schaykler,132,task
schaykler,247,task
schaykler,212,task
schaykler,133,task
schaykler,6,task
schaykler,273,task
schaykler,69,task
schaykler,66,task
schaykler,98,task
schaykler,98,task
schaykler,169,task
schaykler,78,task
schaykler,36,task
schaykler,197,task
schaykler,218,task
schaykler,213,task
schaykler,253,task
schaykler,147,task
schaykler,173,task
schaykler,167,task
schaykler,159,task
schaykler,139,task
schaykler,148,task
schaykler,158,task
schaykler,158,task
schaykler,155,task
schaykler,143,task
schaykler,231,task
schaykler,230,task
schaykler,133,task
schaykler,117,task
schaykler,13,home
schaykler,98,task
schaykler,9,home
schaykler,76,task
schaykler,121,task
schaykler,41,task
schaykler,128,task
schaykler,31,task
schaykler,27,task
schaykler,32,task
schaykler,38,task
schaykler,65,task
schaykler,195,task
schaykler,171,task
schaykler,179,task
schaykler,173,task
schaykler,26,task
schaykler,106,task
schaykler,195,task
schaykler,92,task
schaykler,48,task
schaykler,48,task
schaykler,158,task
schaykler,148,task
schaykler,177,task
schaykler,125,task
schaykler,124,task
schaykler,158,task
schaykler,160,task
schaykler,155,task
schaykler,31,task
schaykler,40,task
schaykler,47,task
schaykler,133,task
schaykler,116,task
schaykler,60,home
schaykler,121,task
schaykler,9,home
schaykler,105,task
schaykler,43,task
schaykler,39,task
schaykler,17,home
schaykler,155,task
schaykler,153,task
schaykler,4,task
schaykler,175,task
schaykler,139,task
schaykler,209,task
schaykler,251,task
schaykler,212,task
schaykler,201,task
schaykler,190,task
schaykler,362,task
schaykler,358,task
schaykler,353,task
schaykler,3,home
schaykler,9,home
schaykler,5,home
schaykler,4,home
schaykler,111,task
schaykler,313,task
schaykler,287,task
schaykler,291,task
schaykler,288,task
schaykler,289,task
schaykler,288,task
schaykler,277,task
schaykler,85,home
schaykler,163,task
schaykler,388,task
schaykler,378,task
schaykler,377,task
schaykler,343,task
schaykler,353,task
schaykler,326,task
schaykler,331,task
schaykler,321,task
schaykler,304,task
schaykler,21,home
schaykler,17,home
schaykler,4,task
schaykler,209,task
schaykler,197,task
schaykler,49,home
schaykler,66,home
schaykler,8,home
sgonzalez,15,task
sgonzalez,52,task
sgonzalez,5,home
sgonzalez,61,task
sgonzalez,71,task
sgonzalez,79,task
sgonzalez,18,task
sgonzalez,16,task
sgonzalez,137,task
sgonzalez,178,task
sgonzalez,116,task
sgonzalez,114,task
sgonzalez,123,task
sgonzalez,143,task
sgonzalez,11,task
sgonzalez,23,home
shayashi,5,task
shayashi,100,task
shayashi,30,home
shayashi,13,task
shayashi,12,task
shayashi,244,task
shayashi,166,task
shayashi,151,task
shayashi,261,task
sjackson-brewer,15,task
sjackson-brewer,79,task
sjackson-brewer,12,task
slopez,180,task
slopez,179,task
slopez,114,task
slopez,88,task
slopez,84,task
slopez,34,home
sselvin,161,task
twong,81,task
twong,76,task
twong,35,task
twong,30,task
twong,24,task
twong,7,home
twong,172,task
twong,64,task
twong,8,home
twong,94,task
twong,95,task
twong,42,home
twong,41,home
twong,41,home
twong,24,home
twong,64,task
twong,4,home
twong,82,task
twong,39,task
twong,264,task
twong,51,task
twong,28,task
twong,4,task
twong,31,task
twong,44,task
twong,34,task
twong,55,home
twong,40,task
twong,37,task
twong,22,task
twong,105,task
twong,133,task
twong,171,task
twong,61,task
twong,42,task
twong,26,task
twong,17,task
twong,11,task
twong,21,home
twong,23,task
twong,113,task
twong,99,task
twong,85,task
twong,82,task
twong,45,task
twong,119,task
twong,67,task
twong,59,task
twong,61,task
twong,40,task
twong,61,home
twong,44,home
twong,15,home
twong,12,home
twong,12,home
twong,6,home
twong,22,task
twong,14,home
twong,59,task
twong,167,task
twong,56,task
twong,54,task
twong,43,task
twong,49,task
twong,25,task
twong,15,home
twong,4,home
twong,8,task
twong,109,task
twong,91,task
twong,87,task
twong,38,home
twong,31,home
twong,72,task
twong,36,task
twong,107,task
twong,223,task
twong,4,home
twong,115,task
twong,61,home
twong,3,home
twong,21,home
twong,17,home
twong,199,task
twong,202,task
twong,50,task
twong,52,task
twong,82,task
twong,39,home
twong,83,task
twong,58,task
twong,3,home
twong,58,home
twong,49,home
twong,76,task
twong,34,home
twong,69,task
twong,18,home
twong,18,home
twong,18,home
twong,18,home
twong,4,task
twong,99,task
twong,94,task
twong,32,home
twong,11,task
twong,15,home
twong,19,home
twong,134,task
twong,132,task
twong,129,task
twong,69,task
twong,61,task
twong,48,task
twong,51,task
twong,61,home
twong,6,home
twong,7,home
twong,28,home
twong,28,home
twong,27,home
twong,4,home
twong,30,home
twong,5,home
twong,15,home
twong,98,task
twong,4,task
twong,16,home
twong,4,home
twong,46,task
twong,10,home
twong,36,home
twong,94,task
twong,69,task
twong,74,task
twong,73,task
twong,46,home
twong,9,task
twong,10,home
twong,99,task
twong,4,home
twong,112,task
twong,103,task
twong,87,task
twong,103,task
twong,81,task
twong,92,task
twong,14,home
twong,84,task
twong,20,home
twong,13,home
twong,42,home
twong,12,home
twong,51,home
twong,26,home
twong,16,home
twong,5,home
twong,5,home
twong,28,task
twong,44,task
twong,50,task
twong,64,task
twong,61,home
twong,17,home
twong,68,home
twong,34,task
twong,3,home
twong,23,home
twong,9,home
twong,7,home
twong,6,home
twong,5,home
twong,4,home
twong,24,home
twong,24,home
twong,3,home
twong,101,task
twong,8,home
twong,8,home
twong,8,home
twong,8,home
twong,8,home
twong,3,home
twong,18,home
twong,70,task
twong,55,home
twong,61,home
twong,60,home
twong,9,home
twong,8,home
twong,41,home
twong,34,home
twong,6,home
